  0.29782313E+00  0.14373154E+02
  0.30314140E+00  0.14373758E+02
  0.30845967E+00  0.14374359E+02
  0.31377794E+00  0.14374955E+02
  0.31909622E+00  0.14375548E+02
  0.32441449E+00  0.14376137E+02
  0.32973276E+00  0.14376720E+02
  0.33505103E+00  0.14377298E+02
  0.34036930E+00  0.14377871E+02
  0.34568757E+00  0.14378438E+02
  0.35100584E+00  0.14378997E+02
  0.35632411E+00  0.14379550E+02
  0.36164238E+00  0.14380095E+02
  0.36696065E+00  0.14380632E+02
  0.37227892E+00  0.14381159E+02
  0.37759719E+00  0.14381678E+02
  0.38291546E+00  0.14382186E+02
  0.38823373E+00  0.14382684E+02
  0.39355200E+00  0.14383171E+02
  0.39887027E+00  0.14383646E+02
  0.40418854E+00  0.14384108E+02
  0.40950681E+00  0.14384557E+02
  0.41482508E+00  0.14384993E+02
  0.42014335E+00  0.14385414E+02
  0.42546162E+00  0.14385820E+02
  0.43077989E+00  0.14386211E+02
  0.43609816E+00  0.14386586E+02
  0.44141643E+00  0.14386944E+02
  0.44673470E+00  0.14387285E+02
  0.45205297E+00  0.14387608E+02
  0.45737124E+00  0.14387913E+02
  0.46268951E+00  0.14388199E+02
  0.46800778E+00  0.14388465E+02
  0.47332605E+00  0.14388713E+02
  0.47864432E+00  0.14388940E+02
  0.48396259E+00  0.14389146E+02
  0.48928086E+00  0.14389332E+02
  0.49459913E+00  0.14389497E+02
  0.49991740E+00  0.14389640E+02
  0.50523567E+00  0.14389762E+02
  0.51055394E+00  0.14389862E+02
  0.51587221E+00  0.14389940E+02
  0.52119048E+00  0.14389996E+02
  0.52650876E+00  0.14390030E+02
  0.53182703E+00  0.14390041E+02
  0.53714419E+00  0.14390022E+02
  0.54246135E+00  0.14389927E+02
  0.54777851E+00  0.14389768E+02
  0.55309568E+00  0.14389544E+02
  0.55841284E+00  0.14389255E+02
  0.56373000E+00  0.14388900E+02
  0.56904716E+00  0.14388478E+02
  0.57436433E+00  0.14387989E+02
  0.57968149E+00  0.14387430E+02
  0.58499865E+00  0.14386802E+02
  0.59031581E+00  0.14386102E+02
  0.59563298E+00  0.14385330E+02
  0.60095014E+00  0.14384484E+02
  0.60626730E+00  0.14383561E+02
  0.61158446E+00  0.14382561E+02
  0.61690163E+00  0.14381482E+02
  0.62221879E+00  0.14380320E+02
  0.62753595E+00  0.14379076E+02
  0.63285312E+00  0.14377745E+02
  0.63817028E+00  0.14376326E+02
  0.64348744E+00  0.14374817E+02
  0.64880460E+00  0.14373215E+02
  0.65412177E+00  0.14371519E+02
  0.65943893E+00  0.14369725E+02
  0.66475609E+00  0.14367834E+02
  0.67007325E+00  0.14365915E+02
  0.67539042E+00  0.14364118E+02
  0.68070758E+00  0.14362296E+02
  0.68602474E+00  0.14360431E+02
  0.69134190E+00  0.14358521E+02
  0.69665907E+00  0.14356566E+02
  0.70197623E+00  0.14354566E+02
  0.70729339E+00  0.14352523E+02
  0.71261055E+00  0.14350439E+02
  0.71792772E+00  0.14348312E+02
  0.72324488E+00  0.14346145E+02
  0.72856204E+00  0.14343938E+02
  0.73387921E+00  0.14341692E+02
  0.73919637E+00  0.14339407E+02
  0.74451353E+00  0.14337083E+02
  0.74983069E+00  0.14334722E+02
  0.75514786E+00  0.14332323E+02
  0.76046502E+00  0.14329886E+02
  0.76578218E+00  0.14327412E+02
  0.77109934E+00  0.14324900E+02
  0.77641651E+00  0.14322350E+02
  0.78173367E+00  0.14319762E+02
  0.78705083E+00  0.14317136E+02
  0.79236799E+00  0.14314472E+02
  0.79768516E+00  0.14311768E+02
  0.80300232E+00  0.14309024E+02
  0.80831948E+00  0.14306239E+02
  0.81363664E+00  0.14303414E+02
  0.81895381E+00  0.14300546E+02
  0.82427097E+00  0.14297635E+02
  0.82958813E+00  0.14294680E+02
  0.83490530E+00  0.14291680E+02
  0.84022246E+00  0.14288634E+02
  0.84553962E+00  0.14285541E+02
  0.85085678E+00  0.14282400E+02
  0.85617395E+00  0.14279210E+02
  0.86149111E+00  0.14275969E+02
  0.86680827E+00  0.14272677E+02
  0.87212543E+00  0.14269332E+02
  0.87744260E+00  0.14265933E+02
  0.88275976E+00  0.14262480E+02
  0.88807692E+00  0.14258971E+02
  0.89339408E+00  0.14255405E+02
  0.89871125E+00  0.14251781E+02
  0.90402841E+00  0.14248098E+02
  0.90934557E+00  0.14244356E+02
  0.91466273E+00  0.14240553E+02
  0.91997990E+00  0.14236690E+02
  0.92529706E+00  0.14232765E+02
  0.93061422E+00  0.14228777E+02
  0.93593139E+00  0.14224727E+02
  0.94124855E+00  0.14220615E+02
  0.94656571E+00  0.14216439E+02
  0.95188287E+00  0.14212200E+02
  0.95720004E+00  0.14207898E+02
  0.96251720E+00  0.14203533E+02
  0.96783436E+00  0.14199105E+02
  0.97315152E+00  0.14194614E+02
  0.97846869E+00  0.14190062E+02
  0.98378585E+00  0.14185449E+02
  0.98910301E+00  0.14180775E+02
  0.99442017E+00  0.14176041E+02
  0.99973734E+00  0.14171249E+02
  0.10050545E+01  0.14166400E+02
  0.10103717E+01  0.14161494E+02
  0.10156888E+01  0.14156534E+02
  0.10210060E+01  0.14151521E+02
  0.10263231E+01  0.14146456E+02
  0.10316403E+01  0.14141341E+02
  0.10369575E+01  0.14136178E+02
  0.10422746E+01  0.14130969E+02
  0.10475918E+01  0.14125716E+02
  0.10529090E+01  0.14120421E+02
  0.10582261E+01  0.14115087E+02
  0.10635433E+01  0.14109716E+02
  0.10688605E+01  0.14104309E+02
  0.10741776E+01  0.14098870E+02
  0.10794948E+01  0.14093401E+02
  0.10848119E+01  0.14087905E+02
  0.10901291E+01  0.14082383E+02
  0.10954463E+01  0.14076840E+02
  0.11007634E+01  0.14071277E+02
  0.11060806E+01  0.14065697E+02
  0.11113978E+01  0.14060103E+02
  0.11167149E+01  0.14054497E+02
  0.11220321E+01  0.14048883E+02
  0.11273492E+01  0.14043262E+02
  0.11326664E+01  0.14037638E+02
  0.11379836E+01  0.14032013E+02
  0.11433007E+01  0.14026390E+02
  0.11486179E+01  0.14020771E+02
  0.11539351E+01  0.14015158E+02
  0.11592522E+01  0.14009555E+02
  0.11645694E+01  0.14003963E+02
  0.11698865E+01  0.13998385E+02
  0.11752037E+01  0.13992824E+02
  0.11805209E+01  0.13987280E+02
  0.11858380E+01  0.13981758E+02
  0.11911552E+01  0.13976261E+02
  0.11964724E+01  0.13970788E+02
  0.12017895E+01  0.13965340E+02
  0.12071067E+01  0.13959920E+02
  0.12124238E+01  0.13954530E+02
  0.12177410E+01  0.13949169E+02
  0.12230582E+01  0.13943841E+02
  0.12283753E+01  0.13938546E+02
  0.12336925E+01  0.13933285E+02
  0.12390097E+01  0.13928060E+02
  0.12443268E+01  0.13922871E+02
  0.12496440E+01  0.13917720E+02
  0.12549611E+01  0.13912606E+02
  0.12602783E+01  0.13907532E+02
  0.12655955E+01  0.13902496E+02
  0.12709126E+01  0.13897500E+02
  0.12762298E+01  0.13892544E+02
  0.12815470E+01  0.13887628E+02
  0.12868641E+01  0.13882753E+02
  0.12921813E+01  0.13877919E+02
  0.12974984E+01  0.13873125E+02
  0.13028156E+01  0.13868372E+02
  0.13081328E+01  0.13863659E+02
  0.13134499E+01  0.13858987E+02
  0.13187671E+01  0.13854355E+02
  0.13240843E+01  0.13849762E+02
  0.13294014E+01  0.13845209E+02
  0.13347186E+01  0.13840696E+02
  0.13400357E+01  0.13836221E+02
  0.13453529E+01  0.13831784E+02
  0.13506701E+01  0.13827386E+02
  0.13559872E+01  0.13823025E+02
  0.13613044E+01  0.13818700E+02
  0.13666216E+01  0.13814413E+02
  0.13719387E+01  0.13810161E+02
  0.13772559E+01  0.13805946E+02
  0.13825730E+01  0.13801765E+02
  0.13878902E+01  0.13797619E+02
  0.13932074E+01  0.13793507E+02
  0.13985245E+01  0.13789429E+02
  0.14038417E+01  0.13785384E+02
  0.14091589E+01  0.13781373E+02
  0.14144760E+01  0.13777394E+02
  0.14197932E+01  0.13773448E+02
  0.14251103E+01  0.13769534E+02
  0.14304275E+01  0.13765652E+02
  0.14357447E+01  0.13761802E+02
  0.14410618E+01  0.13757984E+02
  0.14463790E+01  0.13754198E+02
  0.14516962E+01  0.13750443E+02
  0.14570133E+01  0.13746720E+02
  0.14623305E+01  0.13743029E+02
  0.14676476E+01  0.13739369E+02
  0.14729648E+01  0.13735742E+02
  0.14782820E+01  0.13732146E+02
  0.14835991E+01  0.13728583E+02
  0.14889163E+01  0.13725053E+02
  0.14942335E+01  0.13721556E+02
  0.14995506E+01  0.13718092E+02
  0.15048678E+01  0.13714662E+02
  0.15101849E+01  0.13711266E+02
  0.15155021E+01  0.13707904E+02
  0.15208193E+01  0.13704578E+02
  0.15261364E+01  0.13701287E+02
  0.15314536E+01  0.13698032E+02
  0.15367708E+01  0.13694814E+02
  0.15420879E+01  0.13691632E+02
  0.15474051E+01  0.13688488E+02
  0.15527222E+01  0.13685382E+02
  0.15580394E+01  0.13682314E+02
  0.15633566E+01  0.13679285E+02
  0.15686737E+01  0.13676295E+02
  0.15739909E+01  0.13673345E+02
  0.15793081E+01  0.13670435E+02
  0.15846252E+01  0.13667566E+02
  0.15899424E+01  0.13664737E+02
  0.15952596E+01  0.13661950E+02
  0.16005767E+01  0.13659204E+02
  0.16058939E+01  0.13656500E+02
  0.16112110E+01  0.13653838E+02
  0.16165282E+01  0.13651219E+02
  0.16218454E+01  0.13648641E+02
  0.16271625E+01  0.13646106E+02
  0.16324797E+01  0.13643614E+02
  0.16377969E+01  0.13641163E+02
  0.16431140E+01  0.13638755E+02
  0.16484312E+01  0.13636390E+02
  0.16537483E+01  0.13634066E+02
  0.16590655E+01  0.13631785E+02
  0.16643827E+01  0.13629545E+02
  0.16696998E+01  0.13627347E+02
  0.16750170E+01  0.13625190E+02
  0.16803342E+01  0.13623074E+02
  0.16856513E+01  0.13620999E+02
  0.16909685E+01  0.13618965E+02
  0.16962856E+01  0.13616972E+02
  0.17016028E+01  0.13615020E+02
  0.17069200E+01  0.13613109E+02
  0.17122371E+01  0.13611239E+02
  0.17175543E+01  0.13609411E+02
  0.17228715E+01  0.13607627E+02
  0.17281886E+01  0.13605886E+02
  0.17335058E+01  0.13604191E+02
  0.17388229E+01  0.13602544E+02
  0.17441401E+01  0.13600946E+02
  0.17494573E+01  0.13599400E+02
  0.17547744E+01  0.13597911E+02
  0.17600916E+01  0.13596481E+02
  0.17654088E+01  0.13595115E+02
  0.17707259E+01  0.13593817E+02
  0.17760431E+01  0.13592593E+02
  0.17813602E+01  0.13591448E+02
  0.17866774E+01  0.13590388E+02
  0.17919946E+01  0.13589419E+02
  0.17973117E+01  0.13588546E+02
  0.18026289E+01  0.13587776E+02
  0.18079461E+01  0.13587114E+02
  0.18132632E+01  0.13586565E+02
  0.18185804E+01  0.13586133E+02
  0.18238975E+01  0.13585822E+02
  0.18292147E+01  0.13585634E+02
  0.18345319E+01  0.13585572E+02
  0.18398501E+01  0.13585674E+02
  0.18451684E+01  0.13585981E+02
  0.18504867E+01  0.13586493E+02
  0.18558050E+01  0.13587209E+02
  0.18611232E+01  0.13588127E+02
  0.18664415E+01  0.13589247E+02
  0.18717598E+01  0.13590567E+02
  0.18770780E+01  0.13592085E+02
  0.18823963E+01  0.13593799E+02
  0.18877146E+01  0.13595707E+02
  0.18930328E+01  0.13597807E+02
  0.18983511E+01  0.13600095E+02
  0.19036694E+01  0.13602568E+02
  0.19089877E+01  0.13605225E+02
  0.19143059E+01  0.13608060E+02
  0.19196242E+01  0.13611072E+02
  0.19249425E+01  0.13614255E+02
  0.19302607E+01  0.13617607E+02
  0.19355790E+01  0.13621124E+02
  0.19408973E+01  0.13624802E+02
  0.19462155E+01  0.13628637E+02
  0.19515338E+01  0.13632624E+02
  0.19568521E+01  0.13636760E+02
  0.19621704E+01  0.13641040E+02
  0.19674886E+01  0.13645461E+02
  0.19728069E+01  0.13650017E+02
  0.19781252E+01  0.13654706E+02
  0.19834434E+01  0.13659521E+02
  0.19887617E+01  0.13664460E+02
  0.19940800E+01  0.13669519E+02
  0.19993982E+01  0.13674692E+02
  0.20047165E+01  0.13679975E+02
  0.20100348E+01  0.13684400E+02
  0.20153531E+01  0.13688345E+02
  0.20206713E+01  0.13692295E+02
  0.20259896E+01  0.13696250E+02
  0.20313079E+01  0.13700212E+02
  0.20366261E+01  0.13704184E+02
  0.20419444E+01  0.13708166E+02
  0.20472627E+01  0.13712162E+02
  0.20525809E+01  0.13716173E+02
  0.20578992E+01  0.13720201E+02
  0.20632175E+01  0.13724248E+02
  0.20685358E+01  0.13728314E+02
  0.20738540E+01  0.13732403E+02
  0.20791723E+01  0.13736515E+02
  0.20844906E+01  0.13740653E+02
  0.20898088E+01  0.13744816E+02
  0.20951271E+01  0.13749007E+02
  0.21004454E+01  0.13753226E+02
  0.21057637E+01  0.13757475E+02
  0.21110819E+01  0.13761755E+02
  0.21164002E+01  0.13766065E+02
  0.21217185E+01  0.13770408E+02
  0.21270367E+01  0.13774783E+02
  0.21323550E+01  0.13779191E+02
  0.21376733E+01  0.13783633E+02
  0.21429915E+01  0.13788109E+02
  0.21483098E+01  0.13792619E+02
  0.21536281E+01  0.13797163E+02
  0.21589464E+01  0.13801742E+02
  0.21642646E+01  0.13806355E+02
  0.21695829E+01  0.13811003E+02
  0.21749012E+01  0.13815685E+02
  0.21802194E+01  0.13820401E+02
  0.21855377E+01  0.13825150E+02
  0.21908560E+01  0.13829934E+02
  0.21961742E+01  0.13834750E+02
  0.22014925E+01  0.13839600E+02
  0.22068108E+01  0.13844481E+02
  0.22121291E+01  0.13849394E+02
  0.22174473E+01  0.13854338E+02
  0.22227656E+01  0.13859312E+02
  0.22280839E+01  0.13864315E+02
  0.22334021E+01  0.13869347E+02
  0.22387204E+01  0.13874406E+02
  0.22440387E+01  0.13879492E+02
  0.22493569E+01  0.13884604E+02
  0.22546752E+01  0.13889741E+02
  0.22599935E+01  0.13894900E+02
  0.22653118E+01  0.13900083E+02
  0.22706300E+01  0.13905286E+02
  0.22759483E+01  0.13910509E+02
  0.22812666E+01  0.13915750E+02
  0.22865848E+01  0.13921009E+02
  0.22919031E+01  0.13926283E+02
  0.22972214E+01  0.13931572E+02
  0.23025397E+01  0.13936873E+02
  0.23078579E+01  0.13942185E+02
  0.23131762E+01  0.13947507E+02
  0.23184945E+01  0.13952837E+02
  0.23238127E+01  0.13958173E+02
  0.23291310E+01  0.13963514E+02
  0.23344493E+01  0.13968858E+02
  0.23397675E+01  0.13974203E+02
  0.23450858E+01  0.13988920E+02
  0.23504041E+01  0.14006736E+02
  0.23557224E+01  0.14024378E+02
  0.23610406E+01  0.14041835E+02
  0.23663589E+01  0.14059097E+02
  0.23716772E+01  0.14076156E+02
  0.23769954E+01  0.14093003E+02
  0.23823137E+01  0.14109628E+02
  0.23876320E+01  0.14126022E+02
  0.23929502E+01  0.14142177E+02
  0.23982685E+01  0.14158084E+02
  0.24035868E+01  0.14173735E+02
  0.24089051E+01  0.14189121E+02
  0.24142233E+01  0.14201340E+02
  0.24195416E+01  0.14208025E+02
  0.24248599E+01  0.14214686E+02
  0.24301781E+01  0.14221324E+02
  0.24354964E+01  0.14227939E+02
  0.24408147E+01  0.14234528E+02
  0.24461329E+01  0.14241093E+02
  0.24514512E+01  0.14247632E+02
  0.24567695E+01  0.14254145E+02
  0.24620878E+01  0.14260630E+02
  0.24674060E+01  0.14267088E+02
  0.24727243E+01  0.14273517E+02
  0.24780426E+01  0.14279917E+02
  0.24833608E+01  0.14286288E+02
  0.24886791E+01  0.14292627E+02
  0.24939974E+01  0.14298935E+02
  0.24993157E+01  0.14305211E+02
  0.25046339E+01  0.14311454E+02
  0.25099522E+01  0.14317663E+02
  0.25152705E+01  0.14323837E+02
  0.25205887E+01  0.14329975E+02
  0.25259070E+01  0.14336077E+02
  0.25312253E+01  0.14342142E+02
  0.25365435E+01  0.14348169E+02
  0.25418618E+01  0.14354156E+02
  0.25471801E+01  0.14360103E+02
  0.25524984E+01  0.14366010E+02
  0.25578166E+01  0.14371874E+02
  0.25631349E+01  0.14377695E+02
  0.25684532E+01  0.14383473E+02
  0.25737714E+01  0.14389206E+02
  0.25790897E+01  0.14394893E+02
  0.25844080E+01  0.14400533E+02
  0.25897262E+01  0.14406110E+02
  0.25950445E+01  0.14402682E+02
  0.26003628E+01  0.14399051E+02
  0.26056811E+01  0.14395393E+02
  0.26109993E+01  0.14391710E+02
  0.26163176E+01  0.14388002E+02
  0.26216359E+01  0.14384269E+02
  0.26269541E+01  0.14380513E+02
  0.26322724E+01  0.14376734E+02
  0.26375907E+01  0.14372933E+02
  0.26429089E+01  0.14369110E+02
  0.26482272E+01  0.14365267E+02
  0.26535455E+01  0.14361404E+02
  0.26588638E+01  0.14357522E+02
  0.26641820E+01  0.14353622E+02
  0.26695003E+01  0.14349703E+02
  0.26748186E+01  0.14345768E+02
  0.26801368E+01  0.14341816E+02
  0.26854551E+01  0.14337849E+02
  0.26907734E+01  0.14333866E+02
  0.26960917E+01  0.14329869E+02
  0.27014099E+01  0.14325858E+02
  0.27067282E+01  0.14321833E+02
  0.27120465E+01  0.14317796E+02
  0.27173647E+01  0.14313747E+02
  0.27226830E+01  0.14309686E+02
  0.27280013E+01  0.14305614E+02
  0.27333195E+01  0.14301531E+02
  0.27386378E+01  0.14303000E+02
  0.27439561E+01  0.14306577E+02
  0.27492744E+01  0.14310162E+02
  0.27545926E+01  0.14313756E+02
  0.27599109E+01  0.14317362E+02
  0.27652292E+01  0.14320980E+02
  0.27705474E+01  0.14324610E+02
  0.27758657E+01  0.14328255E+02
  0.27811840E+01  0.14331915E+02
  0.27865022E+01  0.14335590E+02
  0.27918205E+01  0.14339282E+02
  0.27971388E+01  0.14342991E+02
  0.28024571E+01  0.14346718E+02
  0.28077753E+01  0.14350462E+02
  0.28130936E+01  0.14354225E+02
  0.28184119E+01  0.14358007E+02
  0.28237301E+01  0.14361807E+02
  0.28290484E+01  0.14365626E+02
  0.28343667E+01  0.14369463E+02
  0.28396849E+01  0.14373318E+02
  0.28450032E+01  0.14377191E+02
  0.28503215E+01  0.14381081E+02
  0.28556398E+01  0.14384988E+02
  0.28609580E+01  0.14388911E+02
  0.28662763E+01  0.14392848E+02
  0.28715946E+01  0.14396799E+02
  0.28769128E+01  0.14400763E+02
  0.28822311E+01  0.14404738E+02
  0.28875494E+01  0.14408722E+02
  0.28928676E+01  0.14412714E+02
  0.28981859E+01  0.14416709E+02
  0.29035042E+01  0.14414624E+02
  0.29088225E+01  0.14412366E+02
  0.29141407E+01  0.14409940E+02
  0.29194590E+01  0.14407351E+02
  0.29247773E+01  0.14404608E+02
  0.29300955E+01  0.14401719E+02
  0.29354138E+01  0.14398693E+02
  0.29407321E+01  0.14395543E+02
  0.29460504E+01  0.14392279E+02
  0.29513686E+01  0.14388916E+02
  0.29566869E+01  0.14385467E+02
  0.29620052E+01  0.14381945E+02
  0.29673234E+01  0.14378365E+02
  0.29726417E+01  0.14374741E+02
  0.29779600E+01  0.14371087E+02
  0.29832782E+01  0.14367418E+02
  0.29885965E+01  0.14363747E+02
  0.29939148E+01  0.14360089E+02
  0.29992331E+01  0.14356455E+02
  0.30045513E+01  0.14352860E+02
  0.30098696E+01  0.14349315E+02
  0.30151879E+01  0.14345832E+02
  0.30205061E+01  0.14342421E+02
  0.30258244E+01  0.14339094E+02
  0.30311427E+01  0.14335859E+02
  0.30364609E+01  0.14332725E+02
  0.30417792E+01  0.14329700E+02
  0.30470975E+01  0.14326791E+02
  0.30524158E+01  0.14324004E+02
  0.30577340E+01  0.14321345E+02
  0.30630523E+01  0.14318817E+02
  0.30683706E+01  0.14316425E+02
  0.30736888E+01  0.14314171E+02
  0.30790071E+01  0.14312057E+02
  0.30843254E+01  0.14310084E+02
  0.30896436E+01  0.14308253E+02
  0.30949619E+01  0.14306563E+02
  0.31002802E+01  0.14305012E+02
  0.31055985E+01  0.14303601E+02
  0.31109167E+01  0.14302325E+02
  0.31162350E+01  0.14301184E+02
  0.31215533E+01  0.14300174E+02
  0.31268715E+01  0.14299291E+02
  0.31321898E+01  0.14298533E+02
  0.31375081E+01  0.14297894E+02
  0.31428264E+01  0.14297371E+02
  0.31481446E+01  0.14296960E+02
  0.31534629E+01  0.14296657E+02
  0.31587812E+01  0.14296455E+02
  0.31640994E+01  0.14296352E+02
  0.31694177E+01  0.14296343E+02
  0.31747360E+01  0.14296422E+02
  0.31800542E+01  0.14296585E+02
  0.31853725E+01  0.14296828E+02
  0.31906908E+01  0.14297145E+02
  0.31960091E+01  0.14297532E+02
  0.32013273E+01  0.14297985E+02
  0.32066456E+01  0.14298498E+02
  0.32119639E+01  0.14299068E+02
  0.32172821E+01  0.14299690E+02
  0.32226004E+01  0.14300359E+02
  0.32279187E+01  0.14301072E+02
  0.32332369E+01  0.14301824E+02
  0.32385552E+01  0.14302610E+02
  0.32438735E+01  0.14303428E+02
  0.32491918E+01  0.14304272E+02
  0.32545100E+01  0.14305138E+02
  0.32598283E+01  0.14306024E+02
  0.32651466E+01  0.14306925E+02
  0.32704648E+01  0.14307837E+02
  0.32757831E+01  0.14308757E+02
  0.32811014E+01  0.14309681E+02
  0.32864196E+01  0.14310606E+02
  0.32917379E+01  0.14311529E+02
  0.32970562E+01  0.14312445E+02
  0.33023745E+01  0.14313353E+02
  0.33076927E+01  0.14314249E+02
  0.33130110E+01  0.14315129E+02
  0.33183293E+01  0.14315992E+02
  0.33236475E+01  0.14316833E+02
  0.33289658E+01  0.14317652E+02
  0.33342841E+01  0.14318444E+02
  0.33396024E+01  0.14319208E+02
  0.33449206E+01  0.14319942E+02
  0.33502389E+01  0.14320642E+02
  0.33555572E+01  0.14321307E+02
  0.33608754E+01  0.14321935E+02
  0.33661937E+01  0.14322524E+02
  0.33715120E+01  0.14323073E+02
  0.33768302E+01  0.14323579E+02
  0.33821485E+01  0.14324042E+02
  0.33874668E+01  0.14324459E+02
  0.33927851E+01  0.14324831E+02
  0.33981033E+01  0.14325155E+02
  0.34034216E+01  0.14325430E+02
  0.34087399E+01  0.14325657E+02
  0.34140581E+01  0.14325834E+02
  0.34193764E+01  0.14325961E+02
  0.34246947E+01  0.14326037E+02
  0.34300129E+01  0.14326062E+02
  0.34353312E+01  0.14323989E+02
  0.34406495E+01  0.14321894E+02
  0.34459678E+01  0.14319781E+02
  0.34512860E+01  0.14317650E+02
  0.34566043E+01  0.14315501E+02
  0.34619226E+01  0.14313332E+02
  0.34672408E+01  0.14311145E+02
  0.34725591E+01  0.14308939E+02
  0.34778774E+01  0.14306713E+02
  0.34831956E+01  0.14304469E+02
  0.34885139E+01  0.14302206E+02
  0.34938322E+01  0.14299933E+02
  0.34991505E+01  0.14298145E+02
  0.35044687E+01  0.14297125E+02
  0.35097870E+01  0.14296076E+02
  0.35151053E+01  0.14294988E+02
  0.35204235E+01  0.14293863E+02
  0.35257418E+01  0.14292709E+02
  0.35310601E+01  0.14291532E+02
  0.35363784E+01  0.14290337E+02
  0.35416966E+01  0.14289131E+02
  0.35470149E+01  0.14287918E+02
  0.35523332E+01  0.14286705E+02
  0.35576514E+01  0.14285496E+02
  0.35629697E+01  0.14284295E+02
  0.35682880E+01  0.14283107E+02
  0.35736062E+01  0.14281937E+02
  0.35789245E+01  0.14280788E+02
  0.35842428E+01  0.14279664E+02
  0.35895611E+01  0.14278568E+02
  0.35948793E+01  0.14277505E+02
  0.36001976E+01  0.14276477E+02
  0.36055159E+01  0.14275488E+02
  0.36108341E+01  0.14274539E+02
  0.36161524E+01  0.14273635E+02
  0.36214707E+01  0.14272777E+02
  0.36267889E+01  0.14271968E+02
  0.36321072E+01  0.14271210E+02
  0.36374255E+01  0.14270504E+02
  0.36427438E+01  0.14269854E+02
  0.36480620E+01  0.14269261E+02
  0.36533803E+01  0.14268726E+02
  0.36586986E+01  0.14268250E+02
  0.36640168E+01  0.14267835E+02
  0.36693351E+01  0.14267482E+02
  0.36746534E+01  0.14267192E+02
  0.36799716E+01  0.14266966E+02
  0.36852899E+01  0.14266804E+02
  0.36906082E+01  0.14266707E+02
  0.36959265E+01  0.14266674E+02
  
  0.00000000E+00  0.14326070E+02
  0.53182703E-02  0.14327455E+02
  0.10636541E-01  0.14328806E+02
  0.15954811E-01  0.14330124E+02
  0.21273081E-01  0.14331410E+02
  0.26591351E-01  0.14332664E+02
  0.31909622E-01  0.14333888E+02
  0.37227892E-01  0.14335083E+02
  0.42546162E-01  0.14336248E+02
  0.47864432E-01  0.14337385E+02
  0.53182703E-01  0.14338494E+02
  0.58500973E-01  0.14339577E+02
  0.63819243E-01  0.14340635E+02
  0.69137513E-01  0.14341667E+02
  0.74455784E-01  0.14342676E+02
  0.79774054E-01  0.14343661E+02
  0.85092324E-01  0.14344624E+02
  0.90410594E-01  0.14345565E+02
  0.95728865E-01  0.14346486E+02
  0.10104713E+00  0.14347386E+02
  0.10636541E+00  0.14348268E+02
  0.11168368E+00  0.14349131E+02
  0.11700195E+00  0.14349977E+02
  0.12232022E+00  0.14350807E+02
  0.12763849E+00  0.14351620E+02
  0.13295676E+00  0.14352419E+02
  0.13827503E+00  0.14353203E+02
  0.14359330E+00  0.14353974E+02
  0.14891157E+00  0.14354733E+02
  0.15422984E+00  0.14355479E+02
  0.15954811E+00  0.14356214E+02
  0.16486638E+00  0.14356939E+02
  0.17018465E+00  0.14357654E+02
  0.17550292E+00  0.14358360E+02
  0.18082119E+00  0.14359058E+02
  0.18613946E+00  0.14359748E+02
  0.19145773E+00  0.14360430E+02
  0.19677600E+00  0.14361106E+02
  0.20209427E+00  0.14361776E+02
  0.20741254E+00  0.14362440E+02
  0.21273081E+00  0.14363099E+02
  0.21804908E+00  0.14363753E+02
  0.22336735E+00  0.14364403E+02
  0.22868562E+00  0.14365048E+02
  0.23400389E+00  0.14365690E+02
  0.23932216E+00  0.14366329E+02
  0.24464043E+00  0.14366964E+02
  0.24995870E+00  0.14367597E+02
  0.25527697E+00  0.14368226E+02
  0.26059524E+00  0.14368853E+02
  0.26591351E+00  0.14369477E+02
  0.27123178E+00  0.14370099E+02
  0.27655005E+00  0.14370717E+02
  0.28186832E+00  0.14371334E+02
  0.28718659E+00  0.14371947E+02
  0.29250486E+00  0.14372558E+02
  0.29782313E+00  0.14373165E+02
  0.30314140E+00  0.14373769E+02
  0.30845967E+00  0.14374370E+02
  0.31377794E+00  0.14374967E+02
  0.31909622E+00  0.14375560E+02
  0.32441449E+00  0.14376148E+02
  0.32973276E+00  0.14376732E+02
  0.33505103E+00  0.14377310E+02
  0.34036930E+00  0.14377883E+02
  0.34568757E+00  0.14378449E+02
  0.35100584E+00  0.14379009E+02
  0.35632411E+00  0.14379561E+02
  0.36164238E+00  0.14380106E+02
  0.36696065E+00  0.14380643E+02
  0.37227892E+00  0.14381171E+02
  0.37759719E+00  0.14381689E+02
  0.38291546E+00  0.14382197E+02
  0.38823373E+00  0.14382695E+02
  0.39355200E+00  0.14383182E+02
  0.39887027E+00  0.14383656E+02
  0.40418854E+00  0.14384119E+02
  0.40950681E+00  0.14384568E+02
  0.41482508E+00  0.14385003E+02
  0.42014335E+00  0.14385425E+02
  0.42546162E+00  0.14385831E+02
  0.43077989E+00  0.14386221E+02
  0.43609816E+00  0.14386596E+02
  0.44141643E+00  0.14386954E+02
  0.44673470E+00  0.14387295E+02
  0.45205297E+00  0.14387618E+02
  0.45737124E+00  0.14387922E+02
  0.46268951E+00  0.14388208E+02
  0.46800778E+00  0.14388475E+02
  0.47332605E+00  0.14388722E+02
  0.47864432E+00  0.14388949E+02
  0.48396259E+00  0.14389156E+02
  0.48928086E+00  0.14389342E+02
  0.49459913E+00  0.14389506E+02
  0.49991740E+00  0.14389650E+02
  0.50523567E+00  0.14389771E+02
